seq_id	cluster_id	split
WP_166506653	WP_406703870	train
WP_011411228	WP_406703870	train
WP_215670901	WP_406703870	train
WP_345995456	WP_406703870	train
WP_025422046	WP_406703870	train
WP_415210127	WP_406703870	train
WP_025245756	WP_406703870	train
WP_438808801	WP_406703870	train
WP_159932289	WP_159932289	test
WP_167870554	WP_167870554	train
WP_126766698	WP_126766698	test
WP_222545138	WP_222545138	val
WP_434355448	WP_434355448	test
WP_217393022	WP_217393022	test
WP_047883328	WP_217393022	test
WP_446031260	WP_217393022	test
WP_121144569	WP_121144569	val
WP_046559052	WP_046559052	val
WP_121463374	WP_121463374	train
WP_271695332	WP_271695332	test
WP_014887830	WP_014887830	test
WP_456051936	WP_456051936	train
WP_458767449	WP_456051936	train
WP_100798927	WP_100798927	test
WP_226810684	WP_226810684	val
WP_221925368	WP_221925368	train
WP_013366501	WP_013366501	test
WP_293493357	WP_013366501	test
WP_062741074	WP_013366501	test
WP_439212151	WP_439212151	test
WP_481125306	WP_481125306	val
WP_137763310	WP_481125306	val
WP_038020773	WP_038020773	test
WP_294906525	WP_038020773	test
WP_087488478	WP_038020773	test
WP_159564286	WP_159564286	test
WP_323853599	WP_323853599	val
WP_319929647	WP_323853599	val
WP_092508881	WP_323853599	val
WP_010845973	WP_323853599	val
WP_013184437	WP_323853599	val
WP_237386730	WP_323853599	val
WP_092552998	WP_323853599	val
WP_248715538	WP_248715538	val
WP_479637495	WP_479637495	val
WP_140932275	WP_479637495	val
WP_394131052	WP_394131052	test
WP_479457692	WP_479457692	test
WP_103676541	WP_103676541	train
WP_056238324	WP_056238324	train
WP_047780812	WP_047780812	test
WP_074821306	WP_047780812	test
WP_158379358	WP_158379358	val
WP_158366330	WP_158379358	val
WP_123955966	WP_123955966	test
WP_454096905	WP_123955966	test
WP_093271841	WP_093271841	val
WP_119911404	WP_119911404	val
WP_345488804	WP_345488804	test
WP_076573667	WP_076573667	val
WP_100051834	WP_100051834	test
WP_011200271	WP_100051834	test
WP_443091527	WP_100051834	test
WP_090653660	WP_100051834	test
WP_272137990	WP_272137990	val
WP_195705020	WP_272137990	val
WP_390238007	WP_272137990	val
WP_275136708	WP_272137990	val
WP_089139683	WP_089139683	train
WP_417883404	WP_089139683	train
WP_394609334	WP_089139683	train
WP_105902354	WP_089139683	train
WP_086982997	WP_089139683	train
WP_027697125	WP_089139683	train
WP_287025098	WP_089139683	train
WP_144388186	WP_089139683	train
WP_442292824	WP_089139683	train
WP_192999338	WP_089139683	train
WP_475314352	WP_089139683	train
WP_417879123	WP_089139683	train
WP_086961022	WP_089139683	train
WP_089123180	WP_089139683	train
WP_237295247	WP_089139683	train
WP_188918809	WP_188918809	val
WP_222443976	WP_222443976	val
WP_026861812	WP_222443976	val
WP_408616430	WP_408616430	train
WP_131910909	WP_408616430	train
WP_234199173	WP_234199173	train
WP_110808998	WP_110808998	train
WP_032992965	WP_110808998	train
WP_165154374	WP_110808998	train
WP_105628005	WP_110808998	train
WP_104668997	WP_110808998	train
WP_373329887	WP_110808998	train
WP_282982114	WP_110808998	train
WP_166500653	WP_110808998	train
WP_004387669	WP_110808998	train
WP_041460856	WP_110808998	train
WP_104658163	WP_110808998	train
WP_110798146	WP_110808998	train
WP_105573314	WP_110808998	train
WP_319703777	WP_110808998	train
WP_104676997	WP_110808998	train
WP_054624726	WP_110808998	train
WP_032983347	WP_110808998	train
WP_283005799	WP_110808998	train
WP_038887553	WP_110808998	train
WP_336281044	WP_110808998	train
WP_316350894	WP_110808998	train
WP_419361289	WP_110808998	train
WP_038871634	WP_110808998	train
WP_395583596	WP_110808998	train
WP_312616078	WP_110808998	train
WP_325774180	WP_110808998	train
WP_075198592	WP_110808998	train
WP_373327940	WP_110808998	train
WP_161588697	WP_110808998	train
WP_171998241	WP_110808998	train
WP_038862609	WP_110808998	train
WP_075193075	WP_110808998	train
WP_161581041	WP_110808998	train
WP_282830645	WP_110808998	train
WP_283984737	WP_110808998	train
WP_105652152	WP_110808998	train
WP_044593861	WP_110808998	train
WP_161577861	WP_110808998	train
WP_015741453	WP_110808998	train
WP_284027950	WP_110808998	train
WP_175571529	WP_110808998	train
WP_282899315	WP_110808998	train
WP_105581370	WP_110808998	train
WP_426726240	WP_110808998	train
WP_038883495	WP_110808998	train
WP_105579508	WP_110808998	train
WP_161571415	WP_110808998	train
WP_105577126	WP_110808998	train
WP_105625244	WP_110808998	train
WP_457827590	WP_110808998	train
WP_312611771	WP_110808998	train
WP_105634091	WP_110808998	train
WP_148736215	WP_110808998	train
WP_105648543	WP_110808998	train
WP_063265668	WP_110808998	train
WP_105719592	WP_110808998	train
WP_088274917	WP_110808998	train
WP_105551845	WP_110808998	train
WP_284008640	WP_110808998	train
WP_175567553	WP_110808998	train
WP_032981332	WP_110808998	train
WP_097570704	WP_110808998	train
WP_180208627	WP_110808998	train
WP_105607351	WP_110808998	train
WP_105623843	WP_110808998	train
WP_097641288	WP_110808998	train
WP_097647679	WP_110808998	train
WP_110792080	WP_110808998	train
WP_110811910	WP_110808998	train
WP_241703412	WP_110808998	train
WP_085017099	WP_110808998	train
WP_032971091	WP_110808998	train
WP_105607869	WP_110808998	train
WP_319048765	WP_110808998	train
WP_032805444	WP_110808998	train
WP_084997653	WP_110808998	train
WP_085036933	WP_110808998	train
WP_325763270	WP_110808998	train
WP_080781322	WP_110808998	train
WP_146378666	WP_110808998	train
WP_370903449	WP_110808998	train
WP_105611053	WP_110808998	train
WP_038860066	WP_110808998	train
WP_426345965	WP_110808998	train
WP_032984924	WP_110808998	train
WP_289775311	WP_289775311	val
WP_193404322	WP_289775311	val
WP_332628200	WP_289775311	val
WP_243077832	WP_289775311	val
WP_409075694	WP_289775311	val
WP_212707839	WP_212707839	val
WP_212711669	WP_212707839	val
WP_212710591	WP_212707839	val
WP_343877491	WP_212707839	val
WP_233073810	WP_233073810	test
WP_269980294	WP_269980294	test
WP_099607476	WP_269980294	test
WP_095571737	WP_269980294	test
WP_172845569	WP_269980294	test
WP_252035060	WP_269980294	test
WP_064487777	WP_269980294	test
WP_239838238	WP_269980294	test
WP_171346906	WP_269980294	test
WP_206374211	WP_269980294	test
WP_287224867	WP_269980294	test
WP_065741439	WP_269980294	test
WP_239865704	WP_269980294	test
WP_239875440	WP_269980294	test
WP_277684923	WP_269980294	test
WP_038156048	WP_269980294	test
WP_095560475	WP_269980294	test
WP_006962916	WP_269980294	test
WP_172849455	WP_269980294	test
WP_409458152	WP_269980294	test
WP_019277761	WP_269980294	test
WP_171352351	WP_269980294	test
WP_043008734	WP_269980294	test
WP_171340648	WP_269980294	test
WP_350358658	WP_269980294	test
WP_045976753	WP_269980294	test
WP_133543633	WP_133543633	test
WP_439258233	WP_439258233	test
WP_439328399	WP_439258233	test
WP_439241624	WP_439258233	test
WP_460862134	WP_460862134	val
WP_132500974	WP_132500974	test
WP_208004882	WP_208004882	test
WP_068063644	WP_068063644	val
WP_127697590	WP_068063644	val
WP_169562231	WP_169562231	test
WP_234236083	WP_169562231	test
WP_257172323	WP_257172323	train
WP_077285281	WP_257172323	train
WP_112216482	WP_112216482	train
WP_142514237	WP_112216482	train
WP_225701636	WP_225701636	val
WP_067430985	WP_225701636	val
WP_087019835	WP_087019835	train
WP_275863596	WP_275863596	val
WP_110433650	WP_110433650	val
WP_144187966	WP_110433650	val
WP_110423577	WP_110433650	val
WP_065563478	WP_110433650	val
WP_267330302	WP_110433650	val
WP_267342732	WP_110433650	val
WP_267331995	WP_110433650	val
WP_065734879	WP_110433650	val
WP_267377018	WP_110433650	val
WP_267336884	WP_110433650	val
WP_086358006	WP_110433650	val
WP_464972420	WP_464972420	val
WP_126841442	WP_126841442	train
WP_290325830	WP_290325830	val
WP_102522258	WP_290325830	val
WP_132022654	WP_132022654	train
WP_017033749	WP_017033749	train
WP_039980762	WP_039980762	train
WP_194757341	WP_194757341	val
WP_143233765	WP_194757341	val
WP_265609173	WP_265609173	test
WP_290250415	WP_290250415	train
WP_130591135	WP_130591135	train
WP_218465942	WP_130591135	train
WP_140920835	WP_130591135	train
WP_108899290	WP_130591135	train
WP_228398031	WP_130591135	train
WP_230609991	WP_130591135	train
WP_373819064	WP_373819064	train
WP_373778385	WP_373819064	train
WP_446509709	WP_446509709	test
WP_428652876	WP_446509709	test
WP_107299188	WP_446509709	test
WP_255041323	WP_446509709	test
WP_475254074	WP_446509709	test
WP_107349490	WP_446509709	test
WP_317522181	WP_446509709	test
WP_222550165	WP_446509709	test
WP_281025278	WP_446509709	test
WP_044623863	WP_446509709	test
WP_039468103	WP_446509709	test
WP_475242041	WP_446509709	test
WP_117233241	WP_117233241	test
WP_318924739	WP_318924739	train
WP_107281512	WP_318924739	train
WP_182108492	WP_182108492	test
WP_428798021	WP_182108492	test
WP_193020815	WP_193020815	train
WP_284300646	WP_193020815	train
WP_248953922	WP_248953922	val
WP_131256595	WP_131256595	test
WP_284206231	WP_284206231	val
WP_088328348	WP_088328348	train
WP_062479212	WP_088328348	train
WP_432530558	WP_432530558	test
WP_077340789	WP_077340789	train
WP_076419288	WP_077340789	train
WP_304370078	WP_077340789	train
WP_473617055	WP_077340789	train
WP_248471265	WP_248471265	test
WP_299807776	WP_248471265	test
WP_248950909	WP_248471265	test
WP_220762868	WP_248471265	test
WP_239889576	WP_248471265	test
WP_202719989	WP_248471265	test
WP_447165246	WP_248471265	test
WP_220767706	WP_248471265	test
WP_012276709	WP_248471265	test
WP_310654958	WP_248471265	test
WP_108946194	WP_248471265	test
WP_397214631	WP_397214631	train
WP_323476683	WP_323476683	val
WP_123015955	WP_123015955	test
WP_077313250	WP_123015955	test
WP_024495662	WP_024495662	val
WP_261817173	WP_261817173	test
WP_394174727	WP_394174727	test
WP_138318130	WP_394174727	test
WP_169930201	WP_169930201	test
WP_417656110	WP_169930201	test
WP_487135676	WP_487135676	train
WP_075181891	WP_075181891	val
WP_071668860	WP_071668860	test
WP_104085016	WP_071668860	test
WP_150016228	WP_071668860	test
WP_039384579	WP_071668860	test
WP_292971277	WP_071668860	test
WP_065649269	WP_071668860	test
WP_412158871	WP_071668860	test
WP_099704794	WP_099704794	test
WP_409308820	WP_409308820	test
WP_109054023	WP_409308820	test
WP_137713682	WP_409308820	test
WP_136155996	WP_409308820	test
WP_172287675	WP_409308820	test
WP_198691178	WP_198691178	val
WP_241607517	WP_241607517	train
WP_214212194	WP_241607517	train
WP_072958592	WP_072958592	train
WP_074373439	WP_072958592	train
WP_021019037	WP_072958592	train
WP_077333656	WP_072958592	train
WP_087479007	WP_072958592	train
WP_038186134	WP_072958592	train
WP_311844848	WP_072958592	train
WP_476486212	WP_072958592	train
WP_059120971	WP_072958592	train
WP_239182622	WP_239182622	test
WP_484118656	WP_484118656	train
WP_105305969	WP_484118656	train
WP_448211150	WP_448211150	val
WP_009603463	WP_009603463	test
WP_339386260	WP_009603463	test
WP_268676972	WP_009603463	test
WP_168834422	WP_168834422	val
WP_420520683	WP_420520683	test
WP_265474547	WP_265474547	val
WP_261920909	WP_265474547	val
WP_265490995	WP_265474547	val
WP_179024907	WP_179024907	val
WP_028772459	WP_179024907	val
WP_138097736	WP_138097736	test
WP_175340608	WP_138097736	test
WP_097161091	WP_097161091	test
WP_404659646	WP_097161091	test
WP_330981895	WP_097161091	test
WP_438683633	WP_097161091	test
WP_319786895	WP_097161091	test
WP_312626622	WP_097161091	test
WP_258987237	WP_097161091	test
WP_159758836	WP_097161091	test
WP_159774540	WP_097161091	test
WP_258995329	WP_097161091	test
WP_258967526	WP_097161091	test
WP_329702166	WP_097161091	test
WP_319630123	WP_097161091	test
WP_394448181	WP_097161091	test
WP_475292798	WP_097161091	test
WP_110507929	WP_097161091	test
WP_115456984	WP_115456984	val
WP_311751804	WP_311751804	train
WP_100158177	WP_311751804	train
WP_151435029	WP_311751804	train
WP_198812929	WP_311751804	train
WP_023582278	WP_311751804	train
WP_109372365	WP_311751804	train
WP_088495696	WP_311751804	train
WP_196734323	WP_311751804	train
WP_161748199	WP_311751804	train
WP_196565964	WP_311751804	train
WP_109394333	WP_311751804	train
WP_198619564	WP_311751804	train
WP_325932089	WP_311751804	train
WP_099075313	WP_311751804	train
WP_072062505	WP_311751804	train
WP_069369237	WP_311751804	train
WP_109400377	WP_311751804	train
WP_165124067	WP_311751804	train
WP_161710883	WP_311751804	train
WP_109397359	WP_311751804	train
WP_194952407	WP_311751804	train
WP_248620632	WP_311751804	train
WP_249717860	WP_311751804	train
WP_337240493	WP_311751804	train
WP_260798075	WP_311751804	train
WP_285714372	WP_311751804	train
WP_196556050	WP_311751804	train
WP_161706602	WP_311751804	train
WP_075672092	WP_311751804	train
WP_349460423	WP_311751804	train
WP_109850018	WP_311751804	train
WP_368887702	WP_311751804	train
WP_311750765	WP_311751804	train
WP_368468289	WP_311751804	train
WP_349421462	WP_311751804	train
WP_004248126	WP_311751804	train
WP_108716977	WP_311751804	train
WP_273631551	WP_311751804	train
WP_196726817	WP_311751804	train
WP_286448764	WP_311751804	train
WP_212551750	WP_311751804	train
WP_185160351	WP_311751804	train
WP_165715147	WP_311751804	train
WP_159262436	WP_311751804	train
WP_387507116	WP_311751804	train
WP_369504385	WP_311751804	train
WP_152964616	WP_311751804	train
WP_049236182	WP_311751804	train
WP_430257706	WP_311751804	train
WP_348854418	WP_311751804	train
WP_387521070	WP_311751804	train
WP_058336137	WP_311751804	train
WP_369362076	WP_311751804	train
WP_135092017	WP_311751804	train
WP_259693887	WP_311751804	train
WP_283533941	WP_311751804	train
WP_155289876	WP_311751804	train
WP_460408097	WP_311751804	train
WP_409547266	WP_311751804	train
WP_368871459	WP_311751804	train
WP_161778815	WP_311751804	train
WP_060559033	WP_311751804	train
WP_368881827	WP_311751804	train
WP_368879049	WP_311751804	train
WP_004243046	WP_311751804	train
WP_277270177	WP_311751804	train
WP_124743586	WP_311751804	train
WP_168725650	WP_311751804	train
WP_410920233	WP_311751804	train
WP_113976566	WP_311751804	train
WP_269602296	WP_311751804	train
WP_326368792	WP_311751804	train
WP_413689442	WP_311751804	train
WP_476641610	WP_311751804	train
WP_109408755	WP_311751804	train
WP_166541309	WP_311751804	train
WP_036937101	WP_311751804	train
WP_349438925	WP_311751804	train
WP_115370258	WP_311751804	train
WP_072068002	WP_311751804	train
WP_286439938	WP_311751804	train
WP_087802490	WP_311751804	train
WP_198622324	WP_311751804	train
WP_103004754	WP_311751804	train
WP_193017257	WP_311751804	train
WP_066753390	WP_311751804	train
WP_369507944	WP_311751804	train
WP_247851139	WP_311751804	train
WP_349463207	WP_311751804	train
WP_129040788	WP_311751804	train
WP_064719827	WP_311751804	train
WP_197570600	WP_311751804	train
WP_149127533	WP_311751804	train
WP_406702821	WP_406702821	train
WP_457161711	WP_457161711	train
WP_005762130	WP_457161711	train
WP_101766884	WP_101766884	train
WP_324638259	WP_101766884	train
WP_238300384	WP_101766884	train
WP_016534517	WP_101766884	train
WP_195188265	WP_101766884	train
WP_249991264	WP_101766884	train
WP_061406065	WP_101766884	train
WP_330454052	WP_101766884	train
WP_261599009	WP_101766884	train
WP_324637221	WP_101766884	train
WP_410873968	WP_101766884	train
WP_316733500	WP_101766884	train
WP_108511980	WP_101766884	train
WP_025248461	WP_101766884	train
WP_071522961	WP_101766884	train
WP_032851656	WP_101766884	train
WP_115098309	WP_101766884	train
WP_064964885	WP_101766884	train
WP_014391063	WP_101766884	train
WP_416100351	WP_101766884	train
WP_102955861	WP_101766884	train
WP_126417483	WP_101766884	train
WP_096742888	WP_101766884	train
WP_079157844	WP_101766884	train
WP_324739343	WP_101766884	train
WP_170376425	WP_101766884	train
WP_115299661	WP_101766884	train
WP_410824516	WP_101766884	train
WP_425932235	WP_101766884	train
WP_379056724	WP_101766884	train
WP_250269107	WP_101766884	train
WP_407351038	WP_101766884	train
WP_439054229	WP_101766884	train
WP_249984641	WP_101766884	train
WP_005751468	WP_101766884	train
WP_074864817	WP_101766884	train
WP_169323762	WP_101766884	train
WP_250249154	WP_101766884	train
WP_170659208	WP_101766884	train
WP_014668030	WP_101766884	train
WP_101750110	WP_101766884	train
WP_150332123	WP_101766884	train
WP_102822896	WP_101766884	train
WP_271343145	WP_101766884	train
WP_083008117	WP_101766884	train
WP_250193717	WP_101766884	train
WP_250046978	WP_101766884	train
WP_241952066	WP_101766884	train
WP_410879490	WP_101766884	train
WP_250028058	WP_101766884	train
WP_059246060	WP_101766884	train
WP_099861139	WP_101766884	train
WP_240266277	WP_101766884	train
WP_032853999	WP_101766884	train
WP_250021290	WP_101766884	train
WP_064972881	WP_101766884	train
WP_410877411	WP_101766884	train
WP_130525459	WP_101766884	train
WP_471808870	WP_101766884	train
WP_010906754	WP_101766884	train
WP_250022561	WP_101766884	train
WP_208933796	WP_101766884	train
WP_249983908	WP_101766884	train
WP_250064408	WP_101766884	train
WP_064775627	WP_101766884	train
WP_038641850	WP_101766884	train
WP_130556756	WP_101766884	train
WP_250262681	WP_101766884	train
WP_330429938	WP_101766884	train
WP_484555685	WP_101766884	train
WP_075271527	WP_101766884	train
WP_250047460	WP_101766884	train
WP_324694245	WP_101766884	train
WP_483825122	WP_101766884	train
WP_322912250	WP_101766884	train
WP_447477494	WP_101766884	train
WP_426098855	WP_101766884	train
WP_139617177	WP_101766884	train
WP_279896885	WP_101766884	train
WP_130558847	WP_101766884	train
WP_250011284	WP_101766884	train
WP_421436217	WP_101766884	train
WP_078819330	WP_101766884	train
WP_426999290	WP_101766884	train
